-1,-1,-1,15.05224996,-1,24.7376437,-1,43.60587917,-1,6.520993021,-1,-1,-1,16.82952384,32.37561727,-1,26.90744599,59.82203774,40.08629954,31.62403532,15.53162433,33.21648916,106.7770645,59.55141608,-1,-1,59.05553251,-1,29.32960894,8.274479024,56.50149509,17.22645335,50.24947458,69.27419741,34.2245066,21.50124233,-1,43.6213348,-1,21.25208914,8.673338938,39.32679298,28.91105566,-1,68.50704225,15.19093837,26.92091423,79.18849144,42.16487168,-1,44.1509963,-1,-1,64.24041496,-1,23.51785523,-1,55.97282198,34.96503376,24.63505818,28.99807495,12.28811546,19.50435617,18.58501635,-1,27.47245067,17.75645447,37.86872105,27.66845664,-1,19.55131556,-1,-1,27.9975667,26.80720782,28.70125926,49.62942339,23.85369009,-1,-1,39.666919,23.71896789,-1,2.982036067,-1,-1,59.63816024,41.28519523,-1,24.64242831,62.98053049,-1,18.68762138,-1,70.08298755,20.87397537,84.30448203,30.32094492,-1,-1,-1,-1,13.96977286,14.28999756,19.23934011,16.44475665,26.29719315,-1,-1,8.142627901,-1,50.93309599,20.97324678,66.43805988,36.46551205,-1,22.38831723,48.64242816,94.29056306,13.3725078,-1,31.55827115,-1,-1,66.256,-1,32.86108793,52.36385887,12.09553764,-1,-1,-1,-1,-1,13.91244302,-1,-1,-1,46.25748201,18.86939929,14.15544551,-1,12.8678237,-1,82.10173991,-1,99.53606073,-1,33.73553124,-1,-1,12.91519996,195.4695956,40.12031277,9.707147739,-1,14.065972,-1,29.63334088,76.5605912,-1,37.15992089,-1,64.45757015,-1,-1,58.50055552,49.97014925,-1,59.58561638,10.12867711,60.92818393,-1,36.09753643,7.086126336,26.0552264,49.60475842,35.8983491,18.80727975,-1,30.70709506,18.16722525,43.15168073,-1,21.13191366,59.97528774,22.25197721,26.13587997,-1,60.49622685,-1,26.77620522,50.646616,-1,35.07855666,19.75849343,-1,58.31240907,19.92242331,-1,-1,-1,-1,24.15049083,11.41599905,39.11835793,24.41798942,37.48552137,187.1846786,95.18716578,25.93331256,28.47033723,-1,68.05013513,-1,20.94536209,-1,20.98919051,-1,-1,-1,-1,-1,30.54685298,101.6446805,-1,66.1702435,25.41863963,-1,13.49482613,12.28811546,-1,58.66666886,24.63042218,-1,-1,12.87920261,-1,37.15992089,64.62503881,11.41599905,20.98919051,-1,47.43984681,15.01686967,-1,-1,17.52009185,-1,12.5157308,17.2907916,9.067079292,-1,66.64825025,28.00723045,-1,-1,-1,38.82534405,18.66309764,-1,-1,-1,26.02022242,-1,22.21970847,-1
-1,-1,-1,13.08214245,-1,21.55859246,-1,41.18938261,-1,5.83614942,-1,-1,-1,15.62352966,31.99398599,-1,24.74775974,59.99993593,31.5777227,29.57414785,14.71303159,36.93962019,92.95073341,58.01592798,-1,-1,54.39689506,-1,24.04458599,9.008341194,58.9541432,18.98103128,48.37158558,62.56561807,36.61626111,21.86823163,-1,43.90727763,-1,21.39706073,8.403302179,35.72031705,29.3035876,-1,51.76426426,13.24030323,26.9213914,77.80882119,36.7828696,-1,43.97742526,-1,-1,63.97466377,-1,23.28416629,-1,49.0622951,33.71173238,24.36304362,25.80231124,12.27669698,19.51640711,17.76130412,-1,27.27906442,15.31640238,34.21052632,27.08334274,-1,20.69320585,-1,-1,27.46645725,16.13722771,28.71502764,49.03694195,22.70350124,-1,84.31924883,43.54252109,24.78833657,-1,5.988980537,-1,-1,62.48225098,32.25372335,-1,24.69940507,54.45815122,-1,14.55248444,-1,64.57765668,20.50619154,92.26209379,31.9129683,-1,-1,-1,-1,13.28164978,13.55817174,17.83096761,14.66364881,28.8138284,-1,-1,7.852964462,-1,50.78222215,24.19628935,32.9316219,37.08763213,-1,19.85677886,43.0275104,81.33885593,11.76279758,-1,28.21277299,-1,-1,60.29238095,-1,30.02654226,49.35217329,11.62014848,-1,-1,-1,-1,-1,12.82134958,-1,-1,-1,41.4314027,18.72237983,13.56019234,-1,12.5962808,-1,81.56602438,-1,101.714556,-1,29.85939681,-1,-1,11.14049315,166.8690213,38.72815159,8.981067286,-1,13.48219478,-1,32.08271718,73.65833491,-1,30.81074281,-1,62.42176687,-1,-1,52.69888895,47.00305571,-1,56.4888422,10.13828688,52.65262234,-1,26.91433814,4.511420864,29.99261788,50.2272585,33.48152036,21.31516677,-1,29.58447106,17.76526072,38.06708413,-1,22.50848686,45.99754524,21.50158215,28.08113212,-1,53.45157526,-1,18.26998544,49.23885487,-1,34.37624293,15.88662794,-1,61.57951164,19.43238925,-1,-1,-1,-1,20.75898988,11.09876866,47.6766247,21.23990579,44.83434792,166.2814651,95.19230769,22.03507276,29.90928339,-1,72.68448708,-1,17.78178598,-1,17.82253874,-1,-1,-1,-1,-1,31.23742741,100.4363989,-1,59.8330144,27.19579295,-1,23.54152924,12.27669698,-1,46.74434806,27.27328968,-1,-1,11.77618285,-1,30.81074281,69.17065084,11.09876866,17.82253874,-1,42.71978264,16.55783918,-1,-1,13.64380301,-1,11.79088601,23.60386556,9.043328661,-1,65.88214314,13.02500585,-1,-1,-1,62.80324989,18.16519075,-1,-1,-1,20.34705822,-1,19.47393035,-1
-1,-1,-1,12.13985139,-1,20.07535159,-1,39.43293778,-1,4.756486117,-1,-1,-1,15.00529577,33.82398845,-1,23.55230979,63.81838335,30.93192817,28.75779204,13.41547204,38.24615025,93.84405856,58.30679536,-1,-1,58.70299678,-1,25.81795627,7.924387293,57.10963455,-1,47.60686702,57.96219857,35.50167739,24.63307427,-1,44.28381026,-1,24.46083953,9.505919118,31.79127049,30.99342605,-1,45.62336985,12.46395774,26.92059873,77.70039912,33.97153197,-1,44.10863155,-1,-1,67.1003386,-1,24.51708733,-1,56.28993525,34.61588367,30.01007426,27.46636751,12.567863,18.65792781,17.80541262,-1,28.70612497,15.68188013,31.96202532,28.30256257,-1,20.23837064,-1,-1,28.59465848,15.70302961,27.11372989,43.89555399,23.70634909,-1,-1,40.20048837,27.58717437,-1,10.77058408,-1,-1,64.78919132,51.28141456,-1,24.09752733,48.88787851,-1,15.15100301,-1,51.35898669,21.37291292,95.95445662,34.34835476,-1,-1,-1,-1,13.37625352,13.58122675,16.72137565,13.90312798,22.79564137,-1,-1,7.725974551,-1,54.99524305,16.6206987,29.66414449,37.60652629,-1,21.43105134,61.61030104,79.54652563,11.94736118,-1,32.05400493,-1,-1,53.05659574,-1,28.4638376,44.64112065,11.04516629,6.3414636,-1,-1,-1,-1,12.65389769,-1,-1,-1,34.74366813,16.81293464,13.50647713,-1,13.16937486,-1,90.02325075,-1,97.11859555,-1,34.72850022,-1,-1,12.51489629,86.93782383,36.04472402,9.105274449,-1,13.43815665,-1,36.87897202,76.47608455,-1,27.98856078,-1,65.07162816,-1,-1,50.51285489,52.01949861,-1,52.36077938,11.27981892,51.54463971,-1,26.97038884,3.029760589,29.45081127,52.14485268,33.51603006,19.44909971,-1,34.38793826,18.76425002,37.57917556,-1,21.96797538,47.36990023,17.3735558,25.07316757,-1,53.1455747,-1,16.72397598,49.72394143,-1,35.23254196,22.75253378,-1,56.06468014,20.34554121,-1,-1,-1,-1,19.66425934,10.53179401,45.22246121,16.46824082,42.54067706,156.6594138,95.23809524,12.40520242,28.53653596,-1,61.07956252,-1,17.81655381,-1,17.8554266,-1,-1,-1,-1,-1,30.48599418,92.74845785,-1,57.92790937,24.47138328,-1,24.05303152,12.567863,-1,53.34607956,26.16788234,-1,-1,11.59665426,-1,27.98856078,62.95502042,10.53179401,17.8554266,-1,44.32817666,19.67350242,-1,-1,14.32515682,-1,12.34651521,21.37545371,10.0333291,-1,63.53830799,17.55222914,-1,-1,-1,58.39436423,18.73748015,-1,-1,-1,22.92732945,-1,20.80499695,-1
-1,-1,-1,13.41218478,-1,19.1144514,-1,34.81967167,-1,6.27332705,-1,-1,-1,17.30539253,35.16184048,-1,20.78690239,61.42265867,36.64859962,31.02608229,12.83770602,43.20224081,89.84050688,59.27091219,-1,-1,51.28247011,-1,22.84285327,7.095314561,51.0617284,-1,53.93927704,51.23175935,31.63597524,25.39416755,-1,45.00615314,-1,24.33277328,12.37605329,32.39760073,31.57581732,-1,56.00535641,12.5253253,26.92094455,79.18280638,32.47613427,-1,44.97195013,-1,-1,58.83146511,-1,24.97634643,-1,49.46250532,35.6561485,30.83409545,26.74218774,14.71376608,17.51149259,18.52461025,-1,28.77570159,16.03593842,27.88203753,28.46835992,-1,20.00188504,-1,-1,28.8303947,15.69162768,27.31908318,44.71285324,23.69217449,-1,-1,57.28090636,26.7732145,-1,13.58935193,-1,-1,53.91661642,57.709533,-1,24.25417754,52.53199942,-1,12.98401607,-1,61.88205128,20.8884974,93.88051545,32.70950541,-1,-1,-1,-1,14.42264342,14.57010889,16.8292504,14.29631961,20.94070151,-1,-1,7.645481198,-1,53.72350537,14.28879576,29.81654432,39.60804045,-1,21.5245621,65.69387404,76.25731706,10.70284639,-1,30.14650159,-1,-1,46.12695652,-1,25.78540492,42.74458212,11.10133526,9.765258427,-1,-1,-1,-1,12.66165212,-1,-1,-1,37.965204,15.93691114,14.52789217,-1,14.98858461,-1,93.67253235,-1,92.27168426,-1,33.80184833,-1,-1,12.54451598,66.84758529,31.90768422,9.764977499,-1,14.47315091,-1,42.71817376,79.15216348,-1,25.83762753,-1,68.20658887,-1,-1,55.79657448,55.42183175,-1,49.77539693,10.96294838,40.11519372,-1,32.8406848,3.295155735,21.82626151,54.57847853,34.76072276,19.99957112,-1,31.43899355,18.52298117,37.18278704,-1,22.60455738,48.61736737,18.73365403,21.89346422,-1,52.44007869,-1,16.76732272,49.84030913,-1,32.27408554,27.12687197,-1,57.40203496,20.05630656,-1,-1,-1,-1,19.88738866,10.56560525,36.64239779,11.88136905,33.89930696,151.922531,95.10204082,16.60939214,29.88677204,-1,19.30688783,-1,17.75181038,-1,17.79128839,-1,-1,-1,-1,-1,31.33231322,92.84361371,-1,58.48767533,25.41347962,-1,31.32703029,14.71376608,-1,57.10948847,25.94159905,-1,-1,11.59332893,-1,25.83762753,72.23074955,10.56560525,17.79128839,-1,38.13316615,18.96624923,-1,-1,15.00833153,-1,13.99966752,21.10004345,9.615833587,-1,61.01223489,16.89089192,-1,-1,-1,64.80938416,18.75417388,-1,-1,-1,21.86958899,-1,22.00790196,-1
-1,-1,-1,13.27406707,-1,16.03112475,-1,32.5817817,-1,6.324055248,-1,-1,-1,18.08023363,32.01688287,-1,22.3156305,55.0439747,32.61549675,28.97116629,11.83581054,43.46992488,84.81310447,57.9049545,-1,-1,48.63792885,-1,25.71410883,6.354576555,46.08737552,-1,55.2023353,49.12874011,28.62263185,26.18590905,-1,42.92959928,-1,24.73353748,11.16930207,30.18144875,22.72443642,-1,53.66853395,11.99338947,26.92088905,75.44266185,30.49522,-1,43.77987037,-1,-1,48.42276167,-1,21.65749114,-1,49.10158701,32.4981645,26.4865444,23.17195323,13.66379625,16.89123899,17.1601899,-1,25.6428735,17.48120101,22.22222222,24.6439082,-1,17.15001666,-1,-1,25.04967921,15.32965612,24.33605028,39.47458439,20.50452003,-1,-1,54.70433528,25.43171399,-1,20.13559044,-1,28.07241816,56.09831985,31.83510513,-1,24.95752186,56.40368713,-1,14.59211949,-1,53.21198402,19.53344081,95.60190313,30.1550607,-1,-1,-1,-1,13.49864616,13.64976493,15.96975891,13.50339399,20.51393571,-1,-1,7.023050239,-1,48.02634575,10.41323818,26.43734644,34.32797377,-1,17.45942582,45.88652171,53.53756311,7.238754507,-1,29.89303032,-1,-1,42.04166667,-1,28.13931629,48.01251531,11.46959146,7.701421783,-1,-1,-1,-1,13.07825496,-1,-1,-1,35.32935133,14.77971725,13.55197478,-1,13.86918243,-1,85.23380452,-1,96.62784068,-1,28.3982359,-1,-1,11.6977218,60.74610684,29.37230377,12.92404266,-1,13.50353088,-1,34.95817083,73.82461293,-1,21.12662355,-1,81.39310825,-1,-1,54.77783858,53.84263959,-1,50.20113417,11.28013561,46.19089371,-1,20.69187038,3.886755368,20.8316025,46.34663595,36.97184974,20.30274209,-1,26.13324591,17.25035347,40.92647028,-1,20.11050819,50.21841368,18.07372012,22.37443072,-1,51.35481476,-1,15.53956321,45.8846942,-1,28.02518044,32.84925217,-1,54.17350999,18.70284149,-1,-1,-1,-1,20.15451681,9.680625188,35.78624943,8.222191395,28.26374407,146.0955134,99.22178988,15.01014199,29.04596041,-1,29.39481668,-1,17.27881936,-1,17.31108026,-1,-1,-1,-1,-1,27.75911352,79.77199649,-1,50.78202282,22.68270443,-1,35.37579471,13.66379625,-1,55.68862391,23.56905798,-1,-1,12.09613991,-1,21.12662355,69.87580988,9.680625188,17.31108026,-1,37.30238534,16.10202176,-1,-1,15.23828003,-1,13.07787655,20.26865098,9.888722476,-1,63.64700156,19.70897762,-1,-1,16.59615503,60.81210779,17.53048988,-1,-1,-1,21.07732891,-1,21.52094249,-1
-1,-1,-1,14.74929956,-1,16.12964208,-1,31.44873529,-1,7.57576407,-1,-1,-1,17.09215638,31.44751767,-1,25.73863173,54.05133686,30.95060709,28.08112953,11.69774799,42.62235398,87.40003822,55.8032445,-1,-1,52.38376237,-1,24.12720592,6.192662646,38.64060677,-1,39.72494301,48.44218821,28.5502934,24.96774058,-1,39.70685901,-1,25.84909388,12.37553056,29.62025808,20.62603884,-1,38.62088635,12.91588059,26.92087778,65.73357786,35.76648647,-1,43.9171025,-1,-1,50.26963306,-1,21.00643729,-1,51.03090513,29.64906644,32.53097716,18.41210974,14.98474276,17.46128597,18.1787934,-1,25.50118919,22.36463579,22.7184466,24.67395,-1,18.59511725,-1,-1,25.03701404,16.90012009,24.48018194,42.06251706,20.69538764,-1,-1,45.21950723,25.28517211,40.84507042,26.18552279,-1,30.70374995,59.28690415,38.95615094,-1,24.19427941,53.52905584,-1,22.29405505,-1,90.76258444,19.7051792,102.3568154,27.51654068,-1,-1,-1,-1,14.32817068,14.47914673,16.7985814,14.14625827,22.39744778,-1,-1,6.980233152,-1,48.30438638,8.727449927,26.12727273,34.90749589,-1,17.5785579,46.26743691,57.71021252,7.168959033,-1,26.39754666,-1,-1,109.975,-1,28.18489734,37.12301171,11.76535877,14.02310852,-1,-1,-1,-1,13.46799369,-1,-1,-1,35.69638527,15.01494264,14.36368162,-1,14.68460519,-1,86.86485068,-1,91.77986098,-1,27.17625249,-1,-1,15.98942305,67.17681382,28.08071035,12.72575384,-1,14.30585307,-1,30.4947831,78.46772416,-1,19.95269487,-1,72.26225863,-1,-1,45.98695326,62.50928908,-1,49.02509712,11.71478844,51.37734379,-1,25.18158957,6.647677998,13.76036648,46.22365813,33.9714117,20.90661405,-1,23.88391488,17.33879032,29.06705497,-1,19.08768706,51.22707318,14.68548697,26.22135906,-1,49.6724223,-1,16.49359357,44.63451789,-1,32.23728874,36.11121208,-1,59.20042866,18.88165848,-1,-1,-1,-1,19.14122866,9.553694915,37.13255743,11.13423374,25.06461037,161.0351376,100.6430868,23.18885687,26.10231797,-1,31.2148393,-1,17.9950699,-1,18.02146972,-1,-1,-1,-1,-1,28.59131343,82.10712184,-1,45.41150049,29.50305857,-1,36.43247812,14.98474276,-1,50.74586914,28.3339735,-1,-1,12.52128555,-1,19.95269487,64.60557113,9.553694915,18.02146972,-1,35.81571317,17.7574446,-1,-1,18.04329189,-1,14.06956027,19.20594969,10.47766165,-1,64.81773993,22.06606349,-1,-1,14.7971782,60.27415144,17.9238988,-1,-1,-1,19.70511093,-1,21.27488559,-1
-1,-1,-1,13.57509558,-1,19.9184766,-1,33.13852774,-1,6.211845636,-1,-1,-1,16.64767868,33.49162381,-1,25.95318325,57.01486335,32.08308882,27.13098209,12.24976334,45.89608581,77.49443287,-1,-1,-1,56.97464571,-1,23.13880894,5.692538049,38.41195831,-1,51.21180776,43.9296497,25.05388217,25.41395674,-1,40.90832227,-1,25.98106676,15.68244977,27.89014302,15.96163399,-1,40.42488619,13.85663438,26.9207587,59.4939626,35.81117324,-1,43.10957047,-1,-1,53.50468391,-1,21.43643522,-1,57.79387193,30.13956653,36.87080714,22.6037194,18.12980343,19.20033063,20.4077273,-1,25.97402437,23.65645047,35.22727273,25.34368171,-1,19.41069483,-1,-1,25.68187191,16.79997289,24.25217992,51.31015369,21.02549137,-1,-1,41.79143678,25.19840425,46.57534247,24.06211591,-1,31.07455541,58.45328265,51.16819428,-1,23.29865561,50.723534,-1,21.93623865,-1,67.93137187,20.09604731,111.2071851,30.90309458,24.78199038,-1,32.47622695,-1,16.77480038,16.78704092,16.97327095,13.76869413,22.21290203,-1,-1,7.455230361,-1,49.62600817,14.29881843,22.81213656,32.27352717,-1,17.5331135,47.78635026,64.68033308,7.610886457,-1,27.60376853,-1,-1,86.27345455,-1,26.21437628,42.93979323,13.27656154,31.89948683,-1,-1,-1,-1,14.92459535,-1,-1,-1,36.83677055,16.46532863,16.66903923,-1,17.35555403,-1,86.79181868,-1,89.54518285,-1,25.14105631,-1,-1,16.91217669,68.67900567,30.6267149,18.6942808,-1,16.64495256,-1,32.24621172,79.91316934,-1,24.96629928,-1,66.02250922,-1,-1,43.53095822,69.68587665,-1,56.20872578,11.84609951,44.75417539,-1,23.58856121,5.77146264,58.27020516,48.25040968,33.0458195,22.38186877,-1,22.21081597,17.69306093,31.35369825,-1,19.42539781,47.85618425,18.12230054,26.93904517,-1,51.92265228,-1,15.03586251,44.9450083,-1,35.56271119,36.69229216,-1,68.47931224,19.23240111,-1,-1,-1,-1,17.60328776,10.05909031,35.20278256,7.692283905,25.60675202,175.1530441,130.1630435,14.39148808,22.28502248,-1,22.18481574,-1,17.67789935,-1,17.71486018,-1,-1,-1,-1,-1,28.53740273,80.27076845,-1,56.0620273,26.50757316,-1,30.1042396,18.12980343,-1,52.59476845,34.40150204,-1,-1,14.11227609,-1,24.96629928,66.74918483,10.05909031,17.71486018,-1,41.65762187,17.55286343,-1,-1,17.77736699,-1,16.70495653,17.73592505,10.57957719,-1,67.89588861,26.41741566,-1,-1,15.00518886,56.39211418,18.97039993,-1,-1,-1,21.90257,-1,20.36000329,-1
-1,-1,-1,15.44787391,-1,21.472733,-1,36.43676667,-1,6.579388793,-1,-1,-1,16.98173784,35.52315624,-1,22.9435654,61.37018374,24.80493838,23.64589735,12.7850303,48.15837612,87.62992359,57.16884389,-1,-1,57.48216354,-1,23.15646579,5.46126798,41.04337051,35.20789195,39.5774215,46.13626671,26.46316121,25.11576531,-1,43.3973252,-1,29.27290095,13.26136582,29.05520841,17.76944715,-1,34.8288073,13.81905844,26.92113501,62.21234741,38.73180458,-1,44.76466329,-1,-1,59.87415974,-1,22.91629816,-1,64.95681654,31.62491498,38.80100488,28.51405637,16.83172038,19.90558817,19.669551,21.03549397,26.85364054,24.82993222,32.33766234,26.92584265,-1,20.78180602,-1,-1,27.23618034,19.66698476,24.85126498,60.35527986,22.3436273,-1,-1,41.19805316,26.04485112,45.13888889,24.34325374,-1,29.78596813,65.27742022,46.18951631,-1,24.83810412,48.11684589,-1,22.47409728,-1,73.53340505,20.65026991,106.8663593,35.78033624,25.12770512,-1,27.5477134,-1,16.72707467,16.82973541,18.51774332,16.01850881,22.99432903,-1,-1,8.152001813,-1,53.53708955,18.10775607,22.87006502,30.91377096,-1,18.53611086,52.39798463,74.40147937,8.760422465,-1,30.1233478,-1,-1,96.16538462,-1,25.55509048,41.36975202,13.28177016,31.99615679,91.57584304,-1,-1,-1,14.92999684,-1,-1,-1,36.75677178,18.57831536,16.75624334,-1,16.94414749,-1,86.12993627,-1,86.6540921,-1,27.79590745,-1,-1,16.40682823,73.97035135,34.01730444,19.19745077,-1,16.7303043,-1,29.00523034,82.46829537,-1,29.31235523,-1,53.87737081,-1,-1,39.18805576,71.53032398,-1,65.31221195,11.72621596,46.51022498,-1,23.29832857,8.931842598,65.19167293,51.00747831,33.84295159,22.28332344,-1,25.62793079,18.32695272,-1,-1,20.34972621,57.33903382,11.20712419,30.26849815,-1,52.74649506,-1,16.69378174,49.86577277,-1,35.40370577,31.07511775,-1,74.76682818,19.80133909,-1,-1,-1,21.0122164,17.28848408,10.73296115,38.07742338,9.343810498,26.57348648,168.2769926,131.5656566,17.67077712,23.69050765,-1,44.89687052,-1,18.80708397,-1,18.84101759,-1,-1,-1,-1,-1,29.45572089,86.89133456,-1,54.0474201,29.63318518,-1,31.40866736,16.83172038,21.03549397,48.84127438,37.48540547,-1,-1,13.94797033,-1,29.31235523,62.80569358,10.73296115,18.84101759,-1,47.66160231,17.78075249,-1,-1,18.09322782,32.14029598,16.15736748,17.69969274,10.47633819,-1,75.39346761,20.4064856,-1,-1,34.05510436,59.00850492,19.27743824,-1,-1,-1,20.72376273,-1,21.72025958,-1
-1,23.17086501,-1,15.73995854,-1,24.03189957,-1,33.72141623,-1,4.631322407,46.33273703,-1,-1,17.07349081,35.79095508,39.22237381,27.77514726,59.85416012,26.53887913,24.45595903,13.05818553,36.72786877,94.60513707,55.95925458,-1,43.64896074,51.27395048,-1,23.92629321,6.961765546,43.37286879,37.26688607,33.25461551,49.79191333,25.87551465,25.01020928,-1,40.94788854,-1,29.2511137,10.65842194,27.11162094,17.31353104,-1,19.04199475,15.91514135,26.92057793,68.81961456,41.09489586,-1,40.87544801,-1,-1,57.107644,30.57439265,23.02775102,-1,66.49873129,30.86704016,38.58770577,24.9370286,15.34996814,20.02601014,18.94020591,20.33792343,26.11886816,21.83054027,32.56784969,26.49791942,-1,19.88593508,-1,-1,26.75355018,18.9436532,23.69529129,67.15656566,21.76032181,-1,-1,30.85894113,24.9286571,45.33333333,25.85028772,-1,33.44178322,71.58267909,37.03451335,-1,25.34971832,49.91032629,-1,24.84196453,-1,79.85956003,20.51710887,108.73116,39.29201376,25.837995,-1,34.50467072,-1,16.12730794,16.31587301,19.3518603,16.32433179,25.58610246,23.52088888,-1,8.452911276,-1,50.32320938,23.8018259,7.427963488,31.96444795,-1,18.0623119,51.87699654,89.6162564,9.442988833,-1,31.32830772,49.53271028,-1,117.867451,-1,25.75597264,58.07205118,14.18191596,24.51844518,99.91302198,-1,31.12156384,-1,15.70310046,-1,-1,-1,38.06311066,20.04563892,16.23052012,-1,16.12751974,-1,85.06818392,-1,77.41167435,-1,30.06736691,-1,-1,19.51072159,82.62662967,32.88882676,19.81522536,-1,16.20376351,34.11917293,30.93056944,88.65011138,-1,29.29875618,-1,40.34719329,-1,-1,41.94458066,72.15517241,-1,72.42213283,11.79401414,50.19877317,34.7123109,20.54813859,9.949967231,46.34245483,49.61862403,33.17005841,21.66144504,-1,25.84628318,18.28371164,27.5991008,-1,20.24585749,64.3002583,13.77248544,33.28404056,-1,48.94675249,-1,15.0459709,51.37119857,-1,35.8864151,39.08481028,-1,74.92719504,19.70769865,-1,-1,26.18020748,17.94473766,14.06954972,11.02127546,31.37322163,7.066066433,27.73316231,167.1396734,96.13259669,34.00077247,31.11864037,-1,37.74140482,-1,19.02922942,-1,19.05849873,-1,-1,-1,33.35404748,-1,27.90104345,68.8805301,-1,50.52000407,27.9508661,-1,27.90681519,15.34996814,20.33792343,45.33526035,41.65043612,-1,-1,14.78450434,-1,29.29875618,65.09554486,11.02127546,19.05849873,-1,50.60421424,17.57789265,-1,37.45463125,19.3688229,28.72015796,15.02414464,18.09634874,10.56031852,-1,63.34766329,19.53190091,-1,-1,45.2770843,68.41519551,18.99490405,-1,-1,-1,18.1877172,-1,22.7924064,-1
-1,22.85358031,-1,17.33744261,-1,28.58570134,-1,40.07174095,-1,6.078010811,60.12046681,-1,-1,16.1938309,35.45791742,41.20508982,28.50518278,58.36048284,30.34223077,23.34868798,12.22721492,39.20412675,95.63864723,55.16752594,-1,33.33333333,0,-1,26.96562034,7.913943536,41.4148622,40.17200938,42.5133105,46.52887119,26.12265066,24.95977851,-1,38.20624812,-1,26.79327708,11.46184596,26.98609497,14.63989889,-1,28.04995447,14.43537919,26.92092308,64.38989577,38.03356927,-1,29.06493683,-1,-1,57.0942541,32.8438744,24.15247824,-1,57.47943913,31.46404995,43.01309581,23.59976454,16.22389933,20.91359139,19.08674091,16.89040136,25.17066534,21.5220564,35.37777778,26.57832369,-1,19.71782143,-1,-1,26.72658046,20.36066748,22.2188978,60.50440744,21.64879707,-1,-1,33.27147925,22.72782523,31.25,25.52480321,-1,30.58558407,34.66402724,37.79112279,-1,24.39314726,49.58091675,-1,21.56765026,-1,120.2945606,20.31568685,112.5327813,40.79774237,26.74279276,-1,29.4960447,29.59327337,16.27504269,16.5012072,20.1177017,17.39147555,26.48830381,23.79822673,-1,8.493485781,-1,50.85837999,30.36985136,2.500730243,32.16074147,-1,16.84242795,51.39145014,79.87153482,8.287870196,-1,28.5560669,36.64864865,-1,94.70360656,-1,26.0485044,125.7109153,14.4810501,25.22859516,79.9258363,-1,30.76494822,-1,16.10605557,-1,-1,-1,38.8548255,20.43546236,16.34838774,-1,16.8808839,-1,85.99519774,-1,76.88964098,-1,27.46052773,-1,-1,19.78434979,82.8615532,39.3494038,19.35314512,-1,16.30201256,24.60061983,31.25571305,87.86584503,-1,29.68853876,-1,82.53532756,-1,39.30279439,28.27621925,66.04883924,-1,81.48589444,11.39205302,49.86761759,32.61814312,18.31821918,12.77473759,52.50598972,50.00039014,31.47298968,23.18430384,-1,25.47421907,17.76944926,34.74133187,-1,18.48726239,75.89430215,14.45686745,32.58769354,-1,52.15498114,-1,15.53051677,49.25909725,-1,33.81904134,38.29725065,-1,71.30162174,19.10018763,27.9936989,-1,21.53455238,12.98534144,18.05536934,10.87044369,36.39088907,11.73630301,26.6671703,155.3418009,115.3721683,28.99467362,30.52765753,-1,-1,-1,19.80551299,-1,19.82961087,-1,-1,-1,46.26201755,-1,24.9949298,70.63650923,-1,45.97873845,32.07398801,-1,24.39790826,16.22389933,16.89040136,41.53357366,42.50682546,-1,27.11864407,15.40585161,-1,29.68853876,60.55877068,10.87044369,19.82961087,-1,45.32039771,16.63488156,-1,33.63914964,21.93777155,23.94469677,15.03531095,17.86123644,10.125543,-1,60.7740829,25.37945779,-1,-1,36.03191306,54.20947298,18.92895339,-1,-1,-1,16.95276775,-1,27.16807929,-1
